employeeID,day,checkIn,checkOut,dayHours
6,2018-06-21,17:09:00,18:40:00,1.5166666666666666
48,2016-08-29,13:02:00,14:59:00,1.95
20,2010-02-12,16:27:00,None,None
20,2020-10-01,19:15:00,None,None
6,2019-12-06,01:12:00,03:19:00,2.1166666666666667
45,2016-02-16,18:13:00,19:16:00,1.05
41,2020-02-14,01:54:00,02:18:00,0.4
5,2018-11-27,19:27:00,None,None
51,2020-06-16,18:41:00,19:52:00,1.1833333333333333
18,2021-07-20,06:40:00,None,None
29,2012-06-10,12:06:00,17:12:00,5.1
29,2010-09-30,09:20:00,12:14:00,2.9
2,2010-04-05,07:59:00,12:58:00,4.983333333333333
17,2017-12-20,12:19:00,18:39:00,6.333333333333333
60,2019-07-22,09:35:00,None,None
59,2010-12-01,12:42:00,16:02:00,3.3333333333333335
16,2014-09-29,09:33:00,13:52:00,4.316666666666666
5,2021-07-06,20:08:00,22:20:00,2.2
8,2014-12-16,03:27:00,04:17:00,0.8333333333333334
17,2010-04-11,17:03:00,19:03:00,2.0
37,2018-10-28,17:20:00,19:27:00,2.1166666666666667
50,2015-09-02,01:59:00,03:40:00,1.6833333333333333
35,2016-10-15,19:26:00,None,None
44,2012-02-04,04:26:00,09:29:00,5.05
14,2016-03-05,16:19:00,None,None
59,2014-10-01,10:45:00,15:07:00,4.366666666666666
55,2010-02-05,05:50:00,None,None
27,2021-07-27,01:36:00,None,None
7,2012-12-02,01:53:00,06:25:00,4.533333333333333
50,2021-12-08,12:05:00,14:29:00,2.4
57,2017-01-08,09:56:00,15:00:00,5.066666666666666
51,2015-03-30,13:36:00,None,None
13,2021-04-26,04:32:00,None,None
33,2012-03-25,10:56:00,None,None
6,2021-12-22,16:21:00,18:24:00,2.05
18,2022-09-05,09:53:00,14:32:00,4.65
52,2017-07-08,13:22:00,None,None
8,2012-12-28,16:45:00,None,None
3,2016-10-29,20:27:00,None,None
5,2015-02-05,04:36:00,None,None
15,2017-12-03,12:12:00,None,None
13,2012-06-25,02:51:00,04:00:00,1.15
4,2022-01-22,16:27:00,None,None
35,2015-05-16,01:41:00,None,None
26,2022-07-24,16:04:00,None,None
42,2019-01-03,09:09:00,None,None
31,2022-07-31,03:48:00,07:46:00,3.966666666666667
42,2020-02-14,05:49:00,None,None
27,2012-06-20,14:25:00,15:28:00,1.05
28,2014-08-09,13:40:00,None,None
46,2012-09-24,14:45:00,None,None
28,2021-07-04,11:32:00,13:41:00,2.15
27,2021-02-12,01:16:00,04:06:00,2.8333333333333335
10,2013-02-22,14:38:00,None,None
18,2022-04-22,15:22:00,None,None
60,2015-10-10,16:20:00,17:56:00,1.6
49,2010-08-11,02:50:00,07:49:00,4.983333333333333
36,2011-11-29,20:18:00,23:36:00,3.3
8,2012-07-12,07:46:00,08:48:00,1.0333333333333334
43,2018-07-08,07:25:00,09:10:00,1.75
59,2018-06-06,20:06:00,23:23:00,3.283333333333333
12,2019-02-15,10:42:00,15:32:00,4.833333333333333
34,2017-08-21,06:08:00,07:08:00,1.0
12,2016-05-24,16:40:00,18:42:00,2.033333333333333
34,2020-01-29,20:15:00,None,None
46,2015-07-19,08:30:00,14:18:00,5.8
35,2022-01-02,04:25:00,06:31:00,2.1
51,2015-10-02,07:12:00,None,None
21,2012-11-25,18:11:00,None,None
35,2013-07-18,09:13:00,15:01:00,5.8
10,2011-07-23,09:01:00,None,None
30,2013-03-30,16:46:00,None,None
48,2017-10-17,11:07:00,None,None
56,2016-08-28,19:53:00,None,None
5,2019-02-04,09:07:00,None,None
20,2014-03-19,13:05:00,None,None
3,2017-03-26,02:03:00,07:09:00,5.1
42,2020-08-17,10:14:00,None,None
18,2020-04-25,02:14:00,None,None
25,2014-08-09,02:00:00,04:49:00,2.8166666666666664
20,2019-11-11,16:40:00,21:43:00,5.05
39,2014-12-30,15:18:00,None,None
2,2016-06-13,14:05:00,None,None
6,2015-07-30,16:13:00,None,None
35,2022-03-14,13:39:00,19:13:00,5.566666666666666
41,2017-04-23,16:55:00,17:51:00,0.9333333333333333
52,2013-09-26,04:05:00,10:24:00,6.316666666666666
37,2016-01-12,08:18:00,None,None
15,2013-05-18,04:33:00,None,None
4,2017-03-08,17:49:00,18:08:00,0.31666666666666665
13,2019-06-30,01:58:00,None,None
3,2020-04-04,08:36:00,13:35:00,4.983333333333333
24,2016-07-30,10:47:00,14:58:00,4.183333333333334
39,2018-12-10,14:19:00,None,None
2,2012-12-13,08:07:00,09:14:00,1.1166666666666667
39,2016-07-23,09:38:00,None,None
26,2011-07-31,20:38:00,23:35:00,2.95
25,2012-07-04,19:45:00,None,None
53,2013-01-26,04:27:00,06:32:00,2.0833333333333335
42,2018-10-12,11:26:00,15:28:00,4.033333333333333
45,2010-05-31,18:52:00,20:30:00,1.6333333333333333
56,2014-05-16,10:38:00,None,None
10,2018-05-17,19:01:00,20:32:00,1.5166666666666666
51,2019-01-14,08:11:00,None,None
55,2018-08-05,01:30:00,None,None
55,2012-12-15,08:48:00,None,None
38,2019-01-17,11:03:00,None,None
10,2010-07-12,05:42:00,None,None
20,2017-09-07,06:13:00,07:23:00,1.1666666666666667
30,2021-05-22,19:49:00,None,None
54,2015-06-16,19:18:00,21:03:00,1.75
40,2012-06-12,05:38:00,09:07:00,3.4833333333333334
16,2015-02-28,15:46:00,17:53:00,2.1166666666666667
7,2019-05-29,15:02:00,16:22:00,1.3333333333333333
50,2010-10-30,11:11:00,12:28:00,1.2833333333333332
27,2015-01-27,10:45:00,16:04:00,5.316666666666666
14,2019-01-30,08:44:00,None,None
55,2011-01-26,06:30:00,09:10:00,2.6666666666666665
17,2021-05-02,03:45:00,None,None
36,2016-02-09,04:54:00,09:05:00,4.183333333333334
3,2014-02-26,11:13:00,15:44:00,4.516666666666667
49,2010-08-31,09:15:00,13:16:00,4.016666666666667
24,2011-09-20,03:45:00,07:36:00,3.85
16,2011-07-16,18:29:00,20:08:00,1.65
8,2020-06-08,16:27:00,21:25:00,4.966666666666667
36,2014-12-27,01:15:00,06:40:00,5.416666666666667
36,2011-09-30,09:01:00,12:53:00,3.8666666666666667
18,2014-10-02,02:37:00,07:29:00,4.866666666666667
40,2013-05-18,20:31:00,None,None
37,2017-12-24,02:22:00,07:44:00,5.366666666666666
32,2014-01-17,05:15:00,None,None
12,2019-06-21,01:07:00,07:07:00,6.0
50,2021-07-17,05:28:00,09:12:00,3.7333333333333334
7,2010-11-19,18:01:00,None,None
47,2012-10-22,18:58:00,None,None
49,2018-03-31,02:13:00,04:12:00,1.9833333333333334
60,2016-10-04,05:42:00,None,None
8,2018-04-28,13:19:00,15:31:00,2.2
16,2014-07-02,13:59:00,None,None
27,2019-04-30,10:06:00,None,None
13,2015-08-25,10:34:00,14:03:00,3.4833333333333334
37,2021-03-17,10:06:00,None,None
53,2018-11-25,11:00:00,13:37:00,2.6166666666666667
50,2017-07-12,10:17:00,None,None
32,2010-05-17,12:11:00,18:55:00,6.733333333333333
3,2016-10-17,13:20:00,16:59:00,3.65
60,2013-10-19,12:22:00,13:26:00,1.0666666666666667
53,2020-11-06,03:00:00,None,None
19,2019-08-09,20:42:00,23:48:00,3.1
21,2022-04-23,18:31:00,None,None
31,2012-08-28,13:11:00,None,None
37,2020-11-04,02:36:00,04:39:00,2.05
2,2013-02-18,04:20:00,None,None
52,2010-09-06,02:50:00,None,None
59,2010-03-14,20:11:00,23:37:00,3.4333333333333336
6,2012-10-22,03:26:00,None,None
29,2019-09-20,01:53:00,03:27:00,1.5666666666666667
20,2015-01-02,09:40:00,14:28:00,4.8
29,2012-08-16,08:16:00,14:47:00,6.516666666666667
2,2012-03-24,12:58:00,15:19:00,2.35
40,2021-04-24,04:54:00,06:25:00,1.5166666666666666
47,2012-10-22,02:28:00,06:55:00,4.45
19,2010-11-03,10:17:00,16:48:00,6.516666666666667
33,2021-04-08,03:03:00,None,None
30,2010-07-29,12:45:00,17:02:00,4.283333333333333
40,2015-11-25,16:44:00,None,None
59,2020-02-03,17:24:00,None,None
52,2016-07-01,01:30:00,None,None
19,2021-02-12,09:19:00,10:10:00,0.85
29,2012-07-30,20:22:00,21:31:00,1.15
16,2015-02-23,17:34:00,None,None
46,2010-05-24,17:49:00,19:16:00,1.45
19,2018-01-13,13:45:00,None,None
45,2010-07-13,18:38:00,None,None
1,2018-06-04,13:54:00,None,None
47,2022-05-27,13:20:00,19:10:00,5.833333333333333
42,2013-11-05,04:26:00,09:12:00,4.766666666666667
33,2018-07-20,10:44:00,14:57:00,4.216666666666667
29,2014-05-13,15:29:00,17:24:00,1.9166666666666665
42,2021-03-24,12:39:00,None,None
58,2011-08-31,17:26:00,None,None
16,2011-10-15,02:56:00,None,None
38,2020-01-12,02:33:00,03:54:00,1.35
21,2012-07-17,17:59:00,18:03:00,0.06666666666666667
31,2022-05-13,11:37:00,None,None
48,2019-03-28,08:40:00,None,None
42,2014-11-19,11:05:00,14:42:00,3.6166666666666667
22,2019-05-19,16:02:00,None,None
42,2021-12-22,05:20:00,10:40:00,5.333333333333333
29,2019-05-28,02:55:00,None,None
36,2018-02-12,13:33:00,None,None
21,2011-12-12,16:20:00,None,None
52,2011-10-20,02:57:00,None,None
52,2021-06-13,16:17:00,None,None
17,2021-04-08,08:40:00,10:15:00,1.5833333333333335
33,2018-06-16,18:26:00,19:23:00,0.95
22,2018-04-29,17:52:00,19:49:00,1.95
55,2020-05-11,02:02:00,None,None
29,2018-07-18,01:38:00,06:24:00,4.766666666666667
5,2019-01-15,16:00:00,22:50:00,6.833333333333333
46,2016-02-23,03:23:00,05:42:00,2.3166666666666664
2,2012-10-12,07:17:00,None,None
11,2022-04-09,06:13:00,10:46:00,4.55
15,2010-07-05,01:44:00,None,None
9,2011-01-28,11:03:00,None,None
52,2017-09-25,11:24:00,12:51:00,1.45
26,2021-10-01,03:40:00,None,None
56,2014-01-10,07:27:00,11:49:00,4.366666666666666
10,2019-01-03,02:34:00,08:37:00,6.05
59,2015-04-30,16:17:00,17:19:00,1.0333333333333334
6,2012-12-29,16:06:00,None,None
4,2010-10-03,17:25:00,19:26:00,2.0166666666666666
4,2019-12-02,14:35:00,None,None
1,2021-03-06,05:42:00,None,None
58,2013-06-17,08:10:00,10:11:00,2.0166666666666666
46,2016-02-11,01:12:00,None,None
45,2013-08-15,13:51:00,18:10:00,4.316666666666666
40,2021-01-25,19:50:00,None,None
45,2016-09-26,12:58:00,None,None
10,2012-11-23,09:38:00,13:17:00,3.65
19,2022-09-27,13:55:00,19:47:00,5.866666666666667
54,2013-02-11,02:04:00,04:24:00,2.3333333333333335
38,2012-10-31,19:46:00,None,None
21,2013-07-09,05:17:00,None,None
40,2018-12-17,18:30:00,19:46:00,1.2666666666666666
46,2018-07-23,04:18:00,None,None
19,2020-07-18,13:56:00,None,None
9,2016-07-09,03:56:00,08:15:00,4.316666666666666
51,2011-01-22,14:01:00,None,None
46,2011-07-22,20:21:00,23:06:00,2.75
38,2016-12-28,16:12:00,None,None
33,2019-03-27,06:12:00,None,None
46,2013-05-10,16:56:00,None,None
21,2014-06-25,13:49:00,None,None
34,2016-03-03,14:53:00,17:10:00,2.283333333333333
39,2011-07-24,01:07:00,07:31:00,6.4
46,2022-08-16,05:13:00,None,None
29,2018-05-09,17:48:00,None,None
60,2010-10-06,06:38:00,None,None
38,2018-03-15,06:37:00,10:59:00,4.366666666666666
41,2018-07-25,05:37:00,06:21:00,0.7333333333333333
14,2010-09-04,08:47:00,None,None
8,2016-10-29,20:08:00,None,None
29,2017-04-29,20:55:00,23:58:00,3.05
20,2016-01-02,13:45:00,19:47:00,6.033333333333333
12,2016-01-30,10:30:00,13:28:00,2.966666666666667
53,2019-05-26,07:14:00,None,None
22,2015-10-07,16:13:00,None,None
51,2019-08-31,04:23:00,None,None
42,2016-09-03,04:01:00,08:57:00,4.933333333333334
35,2016-01-06,14:42:00,None,None
35,2018-08-04,18:25:00,None,None
11,2019-10-12,17:40:00,None,None
22,2020-10-10,13:53:00,None,None
28,2010-05-03,08:44:00,13:40:00,4.933333333333334
18,2021-10-09,15:26:00,18:58:00,3.533333333333333
21,2013-12-08,11:02:00,None,None
5,2021-03-16,18:27:00,21:11:00,2.7333333333333334
28,2014-09-09,10:19:00,12:10:00,1.85
19,2019-04-24,18:55:00,19:48:00,0.8833333333333333
1,2017-09-22,03:09:00,None,None
15,2022-12-08,08:12:00,None,None
26,2022-07-07,17:10:00,18:06:00,0.9333333333333333
59,2010-04-04,04:24:00,None,None
33,2020-01-28,03:47:00,06:33:00,2.7666666666666666
39,2016-02-11,17:34:00,20:04:00,2.5
39,2018-09-20,05:51:00,None,None
18,2018-09-30,09:53:00,15:31:00,5.633333333333333
43,2022-02-08,12:57:00,17:27:00,4.5
35,2020-02-18,05:37:00,None,None
29,2010-05-21,06:11:00,None,None
45,2016-12-01,17:56:00,18:41:00,0.75
48,2020-09-27,08:54:00,10:54:00,2.0
50,2021-04-27,10:40:00,11:34:00,0.9
7,2010-01-20,04:57:00,None,None
44,2010-05-17,01:44:00,None,None
44,2019-01-24,13:56:00,19:24:00,5.466666666666667
58,2010-01-17,04:50:00,None,None
2,2016-03-13,05:17:00,None,None
59,2015-05-01,10:09:00,13:07:00,2.966666666666667
16,2022-01-07,16:05:00,19:35:00,3.5
8,2020-07-10,15:59:00,None,None
45,2013-03-18,02:43:00,None,None
17,2022-09-23,19:22:00,20:49:00,1.45
41,2014-02-13,12:40:00,18:41:00,6.016666666666667
53,2022-06-27,01:39:00,07:18:00,5.65
32,2015-07-30,02:59:00,None,None
17,2012-06-26,10:32:00,11:04:00,0.5333333333333333
28,2017-02-09,15:31:00,19:05:00,3.5666666666666664
28,2016-11-10,20:19:00,22:35:00,2.2666666666666666
56,2010-09-14,08:12:00,10:46:00,2.5666666666666664
30,2022-05-21,20:02:00,None,None
52,2020-02-22,13:49:00,14:11:00,0.36666666666666664
16,2021-01-08,10:16:00,None,None
1,2019-01-09,20:34:00,None,None
7,2016-03-11,05:40:00,None,None
23,2014-08-20,03:24:00,09:36:00,6.2
43,2018-06-18,13:41:00,None,None
48,2013-09-02,08:55:00,None,None
45,2017-02-17,03:52:00,06:05:00,2.216666666666667
31,2011-10-03,01:08:00,None,None
22,2019-04-07,13:26:00,14:51:00,1.4166666666666667
54,2022-07-27,18:49:00,19:47:00,0.9666666666666667
56,2017-07-20,11:41:00,None,None
31,2022-08-03,03:54:00,None,None
54,2012-08-18,18:19:00,None,None
47,2019-10-20,06:19:00,11:50:00,5.516666666666667
51,2019-02-24,07:35:00,None,None
31,2010-02-22,12:06:00,16:44:00,4.633333333333333
49,2012-11-11,17:39:00,18:04:00,0.4166666666666667
2,2012-06-08,15:31:00,19:32:00,4.016666666666667
22,2012-02-03,09:35:00,13:08:00,3.55
26,2017-01-29,11:48:00,None,None
49,2012-10-31,06:23:00,07:18:00,0.9166666666666666
19,2015-12-13,13:07:00,14:22:00,1.25
7,2019-03-28,07:31:00,None,None
35,2019-06-18,05:23:00,None,None
21,2017-02-18,07:21:00,09:03:00,1.7
11,2021-03-25,02:44:00,08:25:00,5.683333333333334
24,2018-05-30,11:38:00,16:42:00,5.066666666666666
13,2012-07-15,16:35:00,None,None
44,2014-05-22,12:58:00,17:45:00,4.783333333333333
60,2019-05-10,07:55:00,None,None
33,2011-02-16,05:13:00,None,None
22,2014-05-17,08:25:00,11:25:00,3.0
32,2017-11-29,19:45:00,None,None
3,2016-06-27,03:35:00,07:23:00,3.8
30,2018-10-02,13:59:00,18:41:00,4.7
54,2016-09-06,14:34:00,None,None
16,2020-03-17,05:08:00,None,None
28,2020-02-20,11:34:00,14:28:00,2.9
55,2021-04-28,17:26:00,None,None
47,2011-10-21,11:40:00,16:54:00,5.233333333333333
9,2022-12-30,05:12:00,06:13:00,1.0166666666666666
39,2017-01-23,05:38:00,None,None
42,2022-08-04,19:48:00,20:59:00,1.1833333333333333
60,2020-07-08,01:27:00,None,None
53,2010-11-02,07:17:00,None,None
12,2021-01-27,19:35:00,None,None
16,2010-08-07,07:32:00,None,None
12,2017-03-15,03:18:00,05:39:00,2.35
7,2019-01-12,05:54:00,11:51:00,5.95
59,2016-08-12,15:34:00,None,None
40,2012-05-22,16:33:00,None,None
59,2017-01-19,13:20:00,None,None
10,2019-03-06,19:34:00,21:24:00,1.8333333333333335
38,2018-08-31,10:20:00,None,None
34,2015-07-26,10:12:00,14:57:00,4.75
20,2014-10-20,02:23:00,04:49:00,2.4333333333333336
59,2021-07-28,01:33:00,None,None
34,2017-08-15,20:57:00,None,None
21,2018-08-18,15:59:00,20:04:00,4.083333333333333
8,2012-12-31,01:23:00,05:54:00,4.516666666666667
32,2015-07-08,07:59:00,None,None
42,2014-06-09,01:51:00,None,None
19,2012-03-16,01:27:00,None,None
31,2014-07-18,01:06:00,06:47:00,5.683333333333334
25,2015-06-01,16:46:00,20:45:00,3.9833333333333334
39,2014-04-28,16:23:00,None,None
49,2015-06-13,01:12:00,05:51:00,4.65
30,2012-08-30,18:18:00,None,None
17,2022-03-04,12:49:00,15:13:00,2.4
39,2011-10-13,05:12:00,None,None
55,2016-07-16,04:03:00,08:04:00,4.016666666666667
10,2019-12-25,11:52:00,14:55:00,3.05
52,2020-08-20,05:48:00,09:38:00,3.8333333333333335
41,2010-09-22,16:31:00,19:03:00,2.533333333333333
25,2022-11-19,20:31:00,23:02:00,2.5166666666666666
4,2021-06-04,19:54:00,None,None
10,2015-08-15,12:34:00,None,None
47,2010-04-29,18:04:00,None,None
39,2022-03-10,14:21:00,None,None
13,2010-08-31,19:46:00,None,None
51,2011-09-27,09:01:00,11:22:00,2.35
52,2012-12-15,03:09:00,None,None
36,2018-08-06,20:56:00,22:04:00,1.1333333333333333
14,2022-08-27,20:29:00,23:06:00,2.6166666666666667
24,2010-03-26,15:56:00,19:41:00,3.75
29,2010-08-05,07:16:00,11:34:00,4.3
14,2021-07-02,09:29:00,None,None
44,2019-07-17,18:50:00,None,None
29,2019-11-10,11:46:00,16:52:00,5.1
43,2016-01-30,04:40:00,None,None
11,2013-05-29,03:09:00,09:57:00,6.8
32,2021-04-19,19:33:00,None,None
59,2017-02-13,12:00:00,None,None
19,2011-01-27,18:08:00,None,None
47,2011-01-22,06:58:00,None,None
33,2022-07-30,13:58:00,None,None
32,2011-02-25,12:48:00,16:42:00,3.9
33,2012-03-18,16:12:00,None,None
38,2017-07-12,01:54:00,06:54:00,5.0
23,2016-05-29,01:34:00,03:52:00,2.3
7,2010-02-16,08:29:00,11:43:00,3.2333333333333334
43,2017-04-22,17:34:00,20:49:00,3.25
30,2012-09-19,09:24:00,11:24:00,2.0
29,2021-08-12,04:54:00,08:32:00,3.6333333333333333
2,2014-11-15,19:28:00,None,None
34,2015-02-01,03:36:00,06:45:00,3.15
32,2015-10-25,17:40:00,19:51:00,2.183333333333333
14,2014-11-17,17:44:00,20:26:00,2.7
8,2011-03-16,17:28:00,None,None
22,2021-06-06,16:19:00,None,None
42,2014-06-09,13:34:00,18:04:00,4.5
53,2021-08-16,17:08:00,19:05:00,1.95
34,2019-05-11,09:46:00,14:29:00,4.716666666666667
23,2016-05-18,18:43:00,19:12:00,0.48333333333333334
24,2017-12-25,10:33:00,16:05:00,5.533333333333333
28,2018-04-02,16:03:00,17:29:00,1.4333333333333333
54,2018-05-26,19:04:00,None,None
46,2022-04-10,03:18:00,None,None
15,2012-07-16,05:45:00,None,None
